province_ID,poor.household.CNT,poor.JPT.CNT,poor.JPT.MOFreg.CNT,poor.JPT.MOFval.CNT,poor.JPT.MOFval.health,poor.JPT.MOFval.living,poor.JPT.MOFval.education,poor.JPT.MOFval.income,poor.JPT.MOFval.accessibility,JPT.MOFval.pov.rate,poor.JPT.MOFval.ind1.CNT,poor.JPT.MOFval.ind2.CNT,poor.JPT.MOFval.ind3.CNT,poor.JPT.MOFval.ind4.CNT,poor.JPT.MOFval.ind5.CNT,poor.JPT.MOFval.ind6.CNT,poor.JPT.MOFval.ind7.CNT,poor.JPT.MOFval.ind8.CNT,poor.JPT.MOFval.ind9.CNT,poor.JPT.MOFval.ind10.CNT,poor.JPT.MOFval.ind11.CNT,poor.JPT.MOFval.ind12.CNT,poor.JPT.MOFval.ind13.CNT,poor.JPT.MOFval.ind14.CNT,poor.JPT.MOFval.ind15.CNT,poor.JPT.MOFval.ind16.CNT,poor.JPT.MOFval.ind17.CNT,poor.JPT.MOFval.ind18.CNT,poor.JPT.MOFval.ind19.CNT,poor.JPT.MOFval.ind20.CNT,poor.JPT.MOFval.ind21.CNT,poor.JPT.MOFval.ind22.CNT,poor.JPT.MOFval.ind23.CNT,poor.JPT.MOFval.ind24.CNT,poor.JPT.MOFval.ind25.CNT,poor.JPT.MOFval.ind26.CNT,poor.JPT.MOFval.ind27.CNT,poor.JPT.MOFval.ind28.CNT,poor.JPT.MOFval.ind29.CNT,poor.JPT.MOFval.ind30.CNT,poor.JPT.MOFval.ind31.CNT,household.CNT,HOUSEMEMBER_CNT,MOF_REG_CNT,MOF_VAL_CNT,ELDERLY_CNT,DISABLED_CNT,CHRONICPATIENT_CNT,happiness,indicator1.ALL,indicator2.ALL,indicator3.ALL,indicator4.ALL,indicator5.ALL,indicator6.ALL,indicator7.ALL,indicator8.ALL,indicator9.ALL,indicator10.ALL,indicator11.ALL,indicator12.ALL,indicator13.ALL,indicator14.ALL,indicator15.ALL,indicator16.ALL,indicator17.ALL,indicator18.ALL,indicator19.ALL,indicator20.ALL,indicator21.ALL,indicator22.ALL,indicator23.ALL,indicator24.ALL,indicator25.ALL,indicator26.ALL,indicator27.ALL,indicator28.ALL,indicator29.ALL,indicator30.ALL,indicator31.ALL,indicator1.CNT,indicator2.CNT,indicator3.CNT,indicator4.CNT,indicator5.CNT,indicator6.CNT,indicator7.CNT,indicator8.CNT,indicator9.CNT,indicator10.CNT,indicator11.CNT,indicator12.CNT,indicator13.CNT,indicator14.CNT,indicator15.CNT,indicator16.CNT,indicator17.CNT,indicator18.CNT,indicator19.CNT,indicator20.CNT,indicator21.CNT,indicator22.CNT,indicator23.CNT,indicator24.CNT,indicator25.CNT,indicator26.CNT,indicator27.CNT,indicator28.CNT,indicator29.CNT,indicator30.CNT,indicator31.CNT,province_id,id,province_name,province_name_eng,geo_id,x,y,enName,enAbbr,thName,thAbbr,poor.JPT.CNT.rate,poor.JPT.MOFval.living.rate,poor.JPT.MOFval.education.rate,poor.JPT.MOFval.income.rate,poor.JPT.MOFval.health.rate,poor.JPT.MOFval.accessibility.rate
36,24303,94953,30993,25049,5244,6117,10544,6315,78,3.13984985779234,5,5,9,3412,1807,1779,647,252,154,81,5870,462,443,38,25,9532,65,1,970,1410,4607,713,3317,7914,8663,383,47,32,7,69,469,260626,797777,282082,227215,155770,15857,17450,8.29769861794295,10753,7279,323743,797774,797774,779281,790452,797777,797777,797777,797712,797769,797769,797769,100368,292327,7558,364,750783,744153,417088,797760,796862,797675,797671,797666,419331,56701,58568,797673,797682,16,99,92,11651,6455,24087,2339,715,428,229,22032,3015,2972,465,89,40558,244,11,3186,5072,15765,2052,90905,171092,180437,2761,165,113,46,693,5296,25,36,ชัยภูมิ,Chaiyaphum,3,4,6,Chaiyaphum,CPM,ชัยภูมิ,ชย,0.03139849857792341,0.00766755622185147,0.013216725977309449,0.007915745878860885,0.006573265461400868,0.00009777168306431496
37,3742,14907,5232,4135,366,1025,2122,937,6,1.67305949375283,3,1,0,100,201,146,103,30,4,2,991,1,99,0,0,1932,14,0,183,318,493,198,504,1685,1151,16,0,6,0,2,33,85339,247152,88251,69792,45563,3926,4334,8.84453766742052,4262,3106,100915,247152,247152,240260,245499,247152,247152,247152,247147,247152,247152,247152,31033,91030,2927,81,230829,228129,119204,243734,245806,247151,247152,247150,119567,14195,14445,247147,247148,5,7,6,283,680,1547,343,99,24,19,2949,70,752,50,0,8084,54,0,484,1073,1670,529,21703,48806,38267,291,0,22,0,24,896,26,37,อำนาจเจริญ,AmnatCharoen,3,9,6,AmnatCharoen,ACR,อำนาจเจริญ,อจ,0.016730594937528324,0.004147245419822619,0.00858580954230595,0.0037911892276817506,0.0014808700718586133,0.000024276558555059236
38,10321,42984,12395,10521,2365,410,6060,2915,39,3.61366329492177,0,10,7,1788,473,1590,249,65,8,4,355,64,427,16,2,5834,49,0,194,771,1955,371,1576,3494,4092,146,20,19,0,43,176,92636,291145,88334,73528,44069,3110,3533,8.09291204283432,4374,3306,138948,291145,291145,283318,286857,291145,291145,291145,291133,291145,291145,291145,44531,126351,3300,85,278791,276393,127752,291145,290433,291129,291129,291128,128294,11964,12099,291134,291126,8,56,24,6466,1636,35497,890,233,23,13,1201,1689,1774,138,23,26702,220,0,669,2891,6503,966,42052,78497,79063,1515,74,36,0,502,2662,77,38,บึงกาฬ,BeungKan,3,5,4,BeungKan,BKN,บึงกาฬ,บก,0.03613663294921774,0.0014082330110426076,0.020814370846141957,0.010012193237046833,0.00812310017345309,0.0001339538717821017
39,1136,4477,1478,1277,120,140,69,920,83,0.37421684063696,8,8,32,12,50,6,57,25,0,0,118,33,26,0,12,27,30,0,0,119,661,171,99,434,488,2,74,17,0,1,37,102243,341246,109965,88388,57078,4400,3152,8.44703304871727,4328,3343,143893,341246,341246,335138,339632,341246,341246,341246,341236,341246,341246,341246,44775,131942,4090,384,328169,325652,171978,341091,340611,341245,341246,341245,172763,17942,12219,341243,341231,47,38,166,62,182,142,227,94,0,0,409,305,765,50,48,130,95,0,0,409,2286,564,16352,71328,70996,170,209,41,0,44,1043,27,39,หนองบัวลำภู,NongBuaLamPhu,3,4,5,NongBuaLamPhu,NBP,หนองบัวลำภู,นภ,0.0037421684063695983,0.0004102612191791259,0.00020220017230971205,0.0026960022974628272,0.0003516524735821079,0.00024322629422762464
40,25648,106558,32179,25637,4241,4901,11230,7905,158,2.24741460096271,13,15,26,2208,1918,1924,737,384,100,48,4644,416,792,205,60,10620,63,0,519,2152,4511,1916,1996,9111,9449,311,125,33,14,102,917,353910,1140733,371506,288585,222956,13493,15888,8.39460314769292,15740,12075,463350,1140713,1140713,1121270,1123263,1140556,1140556,1140556,1140471,1140535,1140531,1140531,148867,418633,11567,766,1079346,1068897,622354,1139331,1138951,1138093,1140497,1140469,624999,53426,55974,1140483,1140494,43,315,266,8520,7891,37956,2742,1348,355,214,18316,5559,4968,1305,242,49581,264,0,2024,8873,17386,6076,55051,260476,262508,3096,528,124,106,1215,11607,28,40,ขอนแก่น,KhonKaen,3,5,6,KhonKaen,KKN,ขอนแก่น,ขก,0.022474146009627143,0.004296360322704787,0.009844547321765916,0.006929754815544041,0.0037177849680863095,0.00013850743337836285
41,27386,113884,33732,26974,4589,2733,14581,7837,74,2.64637004639536,14,15,8,2271,1933,2849,1046,168,37,60,2560,411,1343,26,25,13845,99,3,672,2595,4272,1632,3051,7308,8157,290,52,22,3,62,315,328096,1019283,319062,250756,169456,11757,24269,8.46830500829026,16395,11667,435708,1019262,1019262,994302,1001370,1019261,1019261,1019261,1019236,1019241,1019241,1019238,137001,395435,12387,497,970685,959960,481472,1018299,1017896,1019131,1019146,1019131,483464,45606,83681,1019159,1019159,49,112,97,7541,6674,31019,3624,548,112,235,8737,2841,7325,405,107,67336,438,37,2353,11057,14558,5089,106937,166402,196743,2368,175,65,20,471,2833,29,41,อุดรธานี,UdonThani,3,5,5,UdonThani,UDN,อุดรธานี,อด,0.026463700463953584,0.002681296558463155,0.014305153720801779,0.007688738063913555,0.0045021843786269364,0.00007260005317463354
42,16524,62318,24630,19707,2937,3109,9982,3577,2686,4.42815124067778,72,52,646,1948,806,318,422,1055,291,260,1937,235,393,64,403,7761,579,0,1469,814,2044,981,1803,5101,4719,179,2337,349,94,95,325,155536,445039,184938,144336,82901,5369,6202,8.37204248534101,5617,4103,170431,445033,445033,430076,434268,445037,445037,445037,444772,445037,445037,445035,52307,153857,4472,200,420299,416994,217169,445039,443798,444991,444985,444977,218013,20045,21513,444981,444975,205,161,3114,4404,2120,4114,1349,5597,752,668,5183,1295,1970,267,1684,27773,1868,4,3353,2265,5049,2880,40888,64995,57070,1429,7210,1061,818,328,4020,30,42,เลย,Loei,3,3,4,Loei,LEI,เลย,ลย,0.044281512406777836,0.006985904606113172,0.022429494943139814,0.008037497837268195,0.0065994216237228644,0.006035426108723056
43,5864,21871,6054,4801,1293,1136,1427,1772,30,1.55807319471534,3,6,3,702,678,231,135,81,33,36,1080,38,183,19,4,1221,32,0,174,686,937,323,803,1652,1758,104,18,12,2,11,188,103419,308137,85527,66676,54424,3118,5280,8.35415155822431,4217,3088,127347,308132,308132,301857,305473,308137,308137,308137,308119,308137,308137,308137,40286,115795,2389,427,290221,286777,146738,308089,307687,308096,308091,308088,147267,11921,17422,307084,307539,28,62,53,2510,2902,2606,564,270,173,191,4340,404,1465,239,24,6946,145,0,840,3153,3767,1202,49350,55970,55771,690,82,41,13,222,2093,31,43,หนองคาย,NongKhai,3,4,4,NongKhai,NKI,หนองคาย,นค,0.015580731947153377,0.0036866718375268143,0.004631056964921447,0.005750688816987249,0.0041961854629596574,0.00009735929148398277
44,9933,40602,12887,9994,2274,1569,3761,3414,39,1.3906185427865,8,8,2,1764,354,269,310,219,16,15,1373,98,102,4,2,3494,35,0,251,919,1253,1512,570,4170,3396,55,24,15,4,21,148,213944,718673,246835,186266,131598,9568,12476,8.47316587518229,16267,12783,309083,718660,718660,705972,711743,718673,718673,718673,718639,718665,718665,718665,96467,276880,9085,470,686355,678469,386665,718427,716543,718606,718606,718604,388142,37749,45036,718614,718609,29,122,20,6505,1507,9419,1251,669,52,55,5377,1275,765,123,17,16109,180,7,861,3717,4938,4984,19851,202221,151573,784,108,65,16,2080,3407,32,44,มหาสารคาม,MahaSarakham,3,6,6,MahaSarakham,MKM,มหาสารคาม,มค,0.013906185427864967,0.0021831904078767395,0.005233256293195932,0.004750421958248049,0.0031641650653356952,0.000054266683178580526
45,10977,44553,15414,11752,1578,1154,6036,3812,46,1.29208455281692,6,9,7,997,347,394,365,148,18,22,994,406,133,11,11,5703,47,0,291,1209,1926,1094,702,3447,3038,225,31,15,0,76,133,291321,909538,355710,266256,175873,15679,15603,8.60539748250212,14016,9905,365499,909536,909536,891543,902877,909536,909536,909536,909501,909534,909527,909527,117449,326925,10384,691,857654,847465,488175,908494,908243,909477,909487,909485,490416,58659,52624,909504,909492,29,97,31,3676,1064,6074,1192,429,47,76,3954,6942,1173,169,33,24387,183,5,872,4263,6496,3028,23421,208049,175059,1578,73,67,8,795,2851,33,45,ร้อยเอ็ด,RoiEt,3,7,6,RoiEt,RET,ร้อยเอ็ด,รอ,0.012920845528169246,0.0012687760159553532,0.006636336249832332,0.004191138797939174,0.0017349467531867827,0.000050575127152466415
46,10947,48901,17551,14041,1376,1341,8698,3245,245,1.97944847245111,3,2,0,671,446,242,327,66,75,157,1164,95,152,13,1,8198,64,0,462,1007,1375,1081,1747,4386,4910,118,223,41,23,10,91,211650,709339,278816,212211,122313,11134,11929,8.35530829199149,11096,7801,307587,709339,709339,698014,702175,709334,709334,709334,709292,709335,709331,709335,97796,276907,9686,472,677940,671827,358794,708564,705921,708038,707951,707950,360414,42374,42092,707862,707974,15,70,29,1800,1312,3274,963,199,207,516,3720,2995,760,170,9,31753,206,0,1267,3012,3977,2896,40690,149755,165831,1450,890,130,118,376,823,34,46,กาฬสินธุ์,Kalasin,3,6,5,Kalasin,KSN,กาฬสินธุ์,กส,0.01979448472451113,0.001890492416179006,0.012262120086446678,0.00457468149925494,0.0019398341272649608,0.00034539197760168267
47,15971,62564,22024,18682,5782,3959,8326,2141,40,2.51213575914048,9,5,10,4497,1156,2136,505,74,38,55,3845,202,283,15,12,7815,50,0,473,777,1165,332,1876,5232,6418,135,21,22,1,3,231,249135,743670,262032,210881,123648,9338,10877,8.54694041383186,9569,7529,319229,743669,743669,724372,738005,743669,743669,743669,743635,743669,743669,743669,99214,293899,10434,265,702069,694715,329831,743231,742778,743628,743629,743626,331163,33502,35163,743622,743630,25,58,67,11161,3690,7114,1391,260,123,157,9881,1913,1808,217,56,32920,155,0,1469,2421,3953,919,30436,148934,162929,1244,94,59,14,64,1387,35,47,สกลนคร,SakonNakhon,3,6,4,SakonNakhon,SNK,สกลนคร,สน,0.02512135759140479,0.005323597832371885,0.011195826105665148,0.0028789651323839877,0.007774953944625977,0.00005378729812954671
48,8244,31865,12119,9203,2634,2462,3966,1196,11,1.82155743853753,2,0,0,2390,215,687,60,123,39,64,2304,16,252,5,0,3700,24,0,251,308,426,526,560,4096,3980,76,2,11,0,2,59,166831,505227,192495,142470,83065,6556,7677,8.37479245463973,9240,6188,230313,505223,505223,488745,502578,505227,505227,505227,505209,505227,505227,505227,71331,211546,6317,439,478114,472722,224516,503981,504447,505227,505227,505219,225786,24100,25750,505227,505227,7,43,4,7578,692,5106,175,342,127,199,6374,157,941,92,4,14902,113,4,831,1077,1638,1642,11487,150527,147873,423,17,38,0,31,523,36,48,นครพนม,NakhonPhanom,3,7,4,NakhonPhanom,NPM,นครพนม,นพ,0.018215574385375286,0.004873057061479296,0.007849936761099467,0.0023672527398575292,0.005213498090957134,0.000021772391420094332
49,2714,9420,3950,3178,888,1406,448,549,1,1.30572332470521,0,0,0,843,0,0,45,32,365,365,1024,3,3,0,1,293,3,0,153,138,206,243,488,965,948,0,1,0,3,0,0,87768,243390,92320,72141,39365,2996,2188,8.5296691277003,4573,3052,101251,243389,243389,232915,239588,243390,243390,243390,243383,243390,243390,243390,31498,90957,2892,179,229745,227347,102424,243368,243109,243384,243378,243374,102824,10639,7271,243388,243387,0,6,0,2283,0,0,137,76,994,994,2944,138,113,49,7,1248,22,0,468,436,532,754,16905,55223,40930,15,3,0,6,0,0,37,49,มุกดาหาร,Mukdahan,3,7,5,Mukdahan,MDH,มุกดาหาร,มห,0.013057233247052056,0.005776736924277908,0.0018406672418751796,0.002255639097744361,0.003648465425859731,0.000004108632236328526
50,56183,176178,64360,54887,18073,18255,19451,20210,188,5.62456127766192,25,17,16,11500,8216,2977,3146,1215,1342,2496,16799,1114,5902,108,33,4180,60,4,15704,5434,15812,320,14004,18310,15194,1066,141,51,15,229,1101,378466,975845,332499,268579,220363,11898,24050,8.31087865224353,12252,9242,293807,975830,975830,926458,963564,975845,975845,975845,975515,975831,975822,975831,92323,264390,5805,830,892938,884737,481025,975845,973244,975766,975774,975727,482863,37540,60460,975762,975764,80,96,67,33008,24573,17756,10537,3477,3455,6616,51329,6513,20228,679,123,19036,200,24,42297,18744,51556,837,176038,199327,132677,9933,431,145,62,2968,7293,38,50,เชียงใหม่,ChiangMai,1,1,1,ChiangMai,CMI,เชียงใหม่,ชม,0.056245612776619235,0.01870686430734389,0.019932468783464587,0.02071025623946426,0.018520359278369,0.00019265354641362101
51,8627,28039,9238,7927,2348,2549,3342,2473,25,2.53854898883961,0,3,5,1643,1065,716,262,142,58,39,2447,65,541,2,6,427,0,0,2912,545,1913,150,605,3114,3113,13,17,11,0,12,40,115558,312265,105365,83928,75610,7730,13010,8.33103722805864,4919,3704,94609,312265,312265,303597,308844,312263,312263,312263,312233,312263,312263,312263,27909,81748,2368,509,286022,283480,165634,312265,311440,312185,312181,312181,166490,22817,34209,312185,312148,0,15,44,5072,3362,4797,846,410,182,117,7717,657,2249,31,36,2748,0,3,9636,1817,6812,335,22429,61724,42057,133,40,25,9,92,283,39,51,ลำพูน,Lamphun,1,0,2,Lamphun,LPN,ลำพูน,ลพ,0.025385489888396073,0.00816293852977439,0.01070244824107729,0.007919555505740316,0.007519254479368485,0.00008006020527436633
52,20701,59194,25167,19387,3606,2730,2263,13471,17,3.74093084285273,0,0,1,1737,840,1916,1261,125,204,227,2454,235,652,6,5,782,4,5,1495,2585,11038,796,3414,7046,5005,565,6,11,2,81,207,201010,518240,228192,173368,132161,11634,25219,8.50087060345257,6211,4374,151113,518240,518240,504727,514993,518240,518240,518240,518213,518240,518240,518240,42886,135379,2944,1050,463230,456840,283974,517278,517719,518233,518231,518228,285186,34333,63893,518230,518228,0,7,5,4410,2701,14286,4254,316,614,718,7329,2232,3678,104,11,2907,11,18,3637,8548,33989,1840,39233,111731,74815,3091,20,34,7,758,1414,40,52,ลำปาง,Lampang,1,1,2,Lampang,LPG,ลำปาง,ลป,0.03740930842852732,0.005267829577029947,0.004366702686014202,0.025993748070392095,0.006958166100648348,0.000032803334362457546
53,12742,40269,16339,12203,1461,1385,3891,6905,40,4.09812942875374,11,8,1,192,366,945,923,98,264,330,1017,54,76,1,1,3254,14,0,663,1307,5851,135,1055,4069,3544,179,17,23,2,63,84,116634,297770,123122,91150,74123,7036,12065,8.44944870277964,4503,3171,99335,297754,297754,288110,295090,297769,297769,297769,297758,297769,297769,297769,28699,91725,2192,338,264984,259578,157837,297734,296703,297724,297732,297731,158796,21158,29688,297730,297705,42,37,23,529,913,9993,2940,254,649,823,3000,428,498,55,3,13463,62,3,1500,3870,18408,281,24690,70829,52360,1336,50,65,6,310,573,41,53,อุตรดิตถ์,Uttaradit,1,3,2,Uttaradit,UTT,อุตรดิตถ์,อต,0.04098129428753736,0.004651240890620277,0.013067132350471841,0.023189038519662825,0.004906471437686805,0.00013433186687711993
54,6922,20319,9603,7421,1296,678,541,5514,44,2.39034713341944,0,0,17,476,606,135,326,86,98,111,518,46,110,13,4,155,7,0,376,1004,4542,270,676,2932,1876,86,29,15,9,24,22,118050,310457,132877,104805,84065,9126,13995,8.0485472257518,6002,4427,93220,310457,310457,304503,305864,310454,310454,310454,310437,310449,310449,310449,26346,84249,2439,634,277776,274109,174888,310457,309829,310388,310394,310388,175943,26849,35383,310387,310336,0,40,159,1130,1754,6106,825,179,358,376,1160,688,738,91,42,749,21,1,954,2792,12525,558,11366,81800,51165,930,120,45,35,151,181,42,54,แพร่,Phrae,1,2,2,Phrae,PRE,แพร่,พร,0.023903471334194428,0.002183877316343326,0.0017425923718904712,0.017760913749730236,0.004174491153364234,0.00014172655150310672
55,28335,96899,51771,44304,14930,15178,11286,14585,94,13.0552780699971,9,6,12,11254,2466,3970,2258,596,9318,6041,8974,908,1658,37,15,2629,31,1,8953,3552,10715,1566,8144,21871,13104,1536,60,34,6,25,309,112540,339357,177850,146445,76354,9267,9485,8.1410165274569,7642,5858,130992,339340,339340,332142,328981,339357,339357,339357,339232,339355,339355,339355,40379,117001,3968,438,311899,308388,175872,339313,338639,339307,339314,339311,176951,29117,25877,339325,339313,16,23,65,24136,5719,20050,5737,1199,18201,12214,18225,3385,4362,179,49,7551,77,22,18244,8719,24253,3063,54512,133329,67758,4931,143,64,10,108,1188,43,55,น่าน,Nan,1,3,1,Nan,NAN,น่าน,นน,0.13055278069997084,0.04472576077699885,0.03325701252663125,0.042978338445943357,0.04399496695220667,0.0002769944335905845
56,6838,20342,9512,7677,1662,507,1027,5163,43,2.48478767477991,2,2,0,1089,474,324,297,1,0,1,505,15,187,4,0,45,2,0,980,1430,3379,903,698,2208,1821,176,18,30,0,2,12,115620,308960,144361,114980,77365,7131,10788,8.21899325376232,5085,3793,99738,308913,308913,303296,306440,308941,308941,308941,308928,308930,308930,308930,31031,88055,2362,673,276478,272623,163730,308840,308498,308879,308887,308886,164536,20518,26504,308903,308882,9,9,5,2782,1283,2513,801,10,0,2,1152,144,623,85,4,147,4,9,2651,4290,8729,1887,8524,56874,40834,1849,41,69,17,5,56,44,56,พะเยา,Phayao,1,2,1,Phayao,PYO,พะเยา,พย,0.024847876747799067,0.0016409891248058,0.00332405489383739,0.01671090108751942,0.005379337131020197,0.00013917659243915069
57,40579,139715,54822,45494,9118,8294,21993,15537,205,5.85581468986476,5,9,39,3607,3622,4416,2756,1938,793,742,6217,1113,2261,308,60,10804,61,1,12062,5204,11057,776,11907,16370,12120,1082,149,72,9,142,1243,280284,776903,322529,261243,166044,11847,22862,8.42485479014143,11561,8033,269425,776433,776433,749821,765871,776450,776450,776450,776319,776441,776440,776440,87982,237760,5342,312,713469,705358,383389,768771,774090,776377,776382,776353,385214,37367,58654,776810,776807,25,94,248,9646,10528,47315,8458,6667,2288,2092,18219,5473,11298,1163,220,41341,196,15,34516,15606,30271,1776,145217,193126,117139,6124,478,185,18,1444,6438,45,57,เชียงราย,ChiangRai,1,2,0,ChiangRai,CRI,เชียงราย,ชร,0.05855814689864758,0.010675721422108037,0.02830855332004124,0.019998635608306312,0.011736342889652892,0.0002638682049110378
58,17407,57666,24689,22783,4213,8537,13137,4966,50,13.7121430978863,1,3,0,786,2427,1266,1429,1305,601,1951,6522,437,2561,57,7,3208,39,0,10513,1957,2165,1390,7650,6219,7875,178,20,30,0,8,287,60494,166152,70870,63634,24155,1725,1637,7.93110060501868,3131,2168,72898,166152,166152,148105,163948,166152,166152,166152,165931,166152,166152,166152,24175,66347,1662,242,155534,154106,55259,165907,165949,166152,166152,166131,55531,5531,4060,166152,166152,8,22,6,1961,5943,7502,3533,3347,1384,5103,16153,1210,6886,232,13,10320,114,6,24393,4993,5639,3200,46241,31808,35243,557,37,45,0,36,1010,46,58,แม่ฮ่องสอน,MaeHongSon,1,0,1,MaeHongSon,MSN,แม่ฮ่องสอน,มส,0.13712143097886273,0.05138066348885358,0.07906615629062545,0.029888295055130243,0.025356300255188022,0.0003009292695844769
60,23772,82987,24015,20005,3417,3847,7377,8777,152,2.89911990226611,4,2,3,950,1442,1264,1528,453,126,111,3417,628,868,60,25,6084,58,3,1259,2176,6097,1578,5540,4961,5338,951,63,94,6,442,558,252074,690037,197035,160340,150400,9317,21227,8.00693843871244,10012,7298,260271,690037,690037,661209,684319,690035,690035,690035,689989,690034,690034,690030,80246,237745,5470,449,632431,624836,344837,688669,688559,689967,689984,689978,346498,31308,55775,689996,690001,23,116,23,3660,5415,12722,5903,1521,509,469,12807,4746,5897,365,86,31996,221,21,4153,7865,21960,4850,126892,102121,103651,7284,216,217,16,4133,4142,47,60,นครสวรรค์,NakhonSawan,2,2,5,NakhonSawan,NSN,นครสวรรค์,นว,0.028991199022661104,0.005575063366167321,0.010690731076739363,0.012719607789147538,0.004951908375927668,0.00022027804306145901
61,6808,21156,6479,5592,1070,959,1567,2986,19,2.66001978841617,0,4,6,173,408,353,580,220,44,55,736,61,204,11,0,976,26,0,600,701,1673,879,1228,1659,1839,132,13,7,3,111,163,81450,210224,61970,52079,50366,2965,6280,8.41032535297729,4364,3475,78014,210196,210196,200695,205423,210216,210216,210216,210202,210216,210212,210212,23886,71740,966,109,189041,186280,104299,210224,208855,210154,210172,210167,104719,9321,15798,210173,210153,0,36,74,594,1530,4109,2079,816,160,169,2684,931,1077,160,0,4954,76,0,1877,2563,6027,2521,29538,34289,34438,1019,56,13,15,1256,3093,48,61,อุทัยธานี,UthaiThani,2,1,5,UthaiThani,UTI,อุทัยธานี,อน,0.026600197884161656,0.004561800745871071,0.007453953877768475,0.014203896795798768,0.005089808965674709,0.0000903797853717939
62,17532,58968,19001,16512,4234,4675,4345,6101,87,3.66873818247262,1,2,29,1372,2670,3212,769,112,639,827,3907,756,1232,22,63,3124,40,0,1166,1449,4446,688,2084,6251,6407,413,72,15,4,76,152,153969,450073,138518,117551,86746,8563,15111,7.98606862420357,6665,4932,196340,450068,450068,433003,445012,450071,450071,450071,450047,450068,450068,450067,62081,178384,4324,572,416025,410377,209743,450070,449571,450021,450018,450012,210889,27706,41423,450016,449978,14,81,196,4644,8948,58598,2463,341,1975,2611,13813,6763,9000,181,322,14472,164,0,3689,4932,14195,1870,39212,128636,123932,3320,300,59,9,515,1336,49,62,กำแพงเพชร,KamphaengPhet,2,1,4,KamphaengPhet,KPT,กำแพงเพชร,กพ,0.03668738182472621,0.010387203853597083,0.009653989463931407,0.013555578761667552,0.009407362805589315,0.0001933019754573147
