province_ID,poor.household.CNT,poor.JPT.CNT,poor.JPT.MOFreg.CNT,poor.JPT.MOFval.CNT,poor.JPT.MOFval.health,poor.JPT.MOFval.living,poor.JPT.MOFval.education,poor.JPT.MOFval.income,poor.JPT.MOFval.accessibility,JPT.MOFval.pov.rate,poor.JPT.MOFval.ind1.CNT,poor.JPT.MOFval.ind2.CNT,poor.JPT.MOFval.ind3.CNT,poor.JPT.MOFval.ind4.CNT,poor.JPT.MOFval.ind5.CNT,poor.JPT.MOFval.ind6.CNT,poor.JPT.MOFval.ind7.CNT,poor.JPT.MOFval.ind8.CNT,poor.JPT.MOFval.ind9.CNT,poor.JPT.MOFval.ind10.CNT,poor.JPT.MOFval.ind11.CNT,poor.JPT.MOFval.ind12.CNT,poor.JPT.MOFval.ind13.CNT,poor.JPT.MOFval.ind14.CNT,poor.JPT.MOFval.ind15.CNT,poor.JPT.MOFval.ind16.CNT,poor.JPT.MOFval.ind17.CNT,poor.JPT.MOFval.ind18.CNT,poor.JPT.MOFval.ind19.CNT,poor.JPT.MOFval.ind20.CNT,poor.JPT.MOFval.ind21.CNT,poor.JPT.MOFval.ind22.CNT,poor.JPT.MOFval.ind23.CNT,poor.JPT.MOFval.ind24.CNT,poor.JPT.MOFval.ind25.CNT,poor.JPT.MOFval.ind26.CNT,poor.JPT.MOFval.ind27.CNT,poor.JPT.MOFval.ind28.CNT,poor.JPT.MOFval.ind29.CNT,poor.JPT.MOFval.ind30.CNT,poor.JPT.MOFval.ind31.CNT,household.CNT,HOUSEMEMBER_CNT,MOF_REG_CNT,MOF_VAL_CNT,ELDERLY_CNT,DISABLED_CNT,CHRONICPATIENT_CNT,happiness,indicator1.ALL,indicator2.ALL,indicator3.ALL,indicator4.ALL,indicator5.ALL,indicator6.ALL,indicator7.ALL,indicator8.ALL,indicator9.ALL,indicator10.ALL,indicator11.ALL,indicator12.ALL,indicator13.ALL,indicator14.ALL,indicator15.ALL,indicator16.ALL,indicator17.ALL,indicator18.ALL,indicator19.ALL,indicator20.ALL,indicator21.ALL,indicator22.ALL,indicator23.ALL,indicator24.ALL,indicator25.ALL,indicator26.ALL,indicator27.ALL,indicator28.ALL,indicator29.ALL,indicator30.ALL,indicator31.ALL,indicator1.CNT,indicator2.CNT,indicator3.CNT,indicator4.CNT,indicator5.CNT,indicator6.CNT,indicator7.CNT,indicator8.CNT,indicator9.CNT,indicator10.CNT,indicator11.CNT,indicator12.CNT,indicator13.CNT,indicator14.CNT,indicator15.CNT,indicator16.CNT,indicator17.CNT,indicator18.CNT,indicator19.CNT,indicator20.CNT,indicator21.CNT,indicator22.CNT,indicator23.CNT,indicator24.CNT,indicator25.CNT,indicator26.CNT,indicator27.CNT,indicator28.CNT,indicator29.CNT,indicator30.CNT,indicator31.CNT,province_id,id,province_name,province_name_eng,geo_id,x,y,enName,enAbbr,thName,thAbbr,poor.JPT.CNT.rate,poor.JPT.MOFval.living.rate,poor.JPT.MOFval.education.rate,poor.JPT.MOFval.income.rate,poor.JPT.MOFval.health.rate,poor.JPT.MOFval.accessibility.rate
63,26351,89562,27294,23633,6407,8666,12884,5881,72,7.09981133662593,7,10,7,3035,3810,6274,1013,1911,1632,1009,6911,414,2404,98,34,6087,36,0,7754,2083,3780,912,8932,7995,8683,837,51,23,18,203,804,121271,332868,100895,84347,55138,4318,6839,8.00712453925506,8108,6181,141584,332868,332868,304643,329970,332785,332785,332785,332669,332740,332731,332725,48206,129021,2378,140,310593,306766,129223,327930,330541,332704,332704,332691,129910,13484,17137,332469,332522,51,111,55,9290,13074,36342,3592,6402,5296,4027,24039,2947,10934,488,171,28763,148,0,23758,8543,12980,3115,110946,72715,67485,4346,233,91,56,2023,4176,50,63,ตาก,Tak,4,0,3,Tak,TAK,ตาก,ตก,0.0709981133662593,0.026034343944146027,0.03870603362293762,0.0176676640590264,0.019247870026557073,0.00021630195753271568
64,20836,62504,23092,18068,6376,4955,3342,7511,58,4.78394407964414,20,12,3,4162,2476,2740,799,208,190,316,4609,494,896,26,20,2256,55,0,1060,1565,5458,1147,1966,6588,6397,909,37,21,3,156,627,135978,377680,140188,107184,89304,9242,22271,8.14013296268514,6822,4819,147960,377680,377680,367927,373987,377680,377680,377680,377661,377680,377680,377680,43928,133707,2452,426,339645,334117,193285,377408,375967,377676,377676,377676,194570,27707,54934,377676,377675,66,194,23,15434,8000,19281,2590,580,616,1065,16278,4240,4404,232,70,9382,217,7,2858,5126,18023,2683,25372,98391,82059,5789,124,45,10,1177,4625,51,64,สุโขทัย,Sukhothai,2,1,3,Sukhothai,STI,สุโขทัย,สท,0.04783944079644143,0.013119572124549884,0.0088487608557509,0.019887206100402458,0.01688201652192332,0.00015356915907646686
65,32420,99216,34471,27392,6354,10625,5021,11641,117,5.38245240345599,6,48,3,2436,2601,8266,2196,3433,310,284,7742,1080,1405,44,37,3231,84,3,1756,3164,7702,1936,5573,8634,8552,1428,57,60,5,506,1189,184625,508913,167002,128847,109884,9731,30179,8.13297224102911,9975,7322,200225,508897,508897,491481,499194,508895,508895,508895,508869,508893,508893,508893,61698,179813,4694,1332,464963,458857,246886,496954,507977,508856,508884,508878,248436,30520,76966,508847,508841,29,438,30,8064,9159,91437,8386,8857,1020,1008,27419,6501,7360,429,154,14669,309,29,5152,11871,28144,5990,66489,121160,109943,11306,186,162,27,6287,9086,52,65,พิษณุโลก,Phitsanulok,2,2,3,Phitsanulok,PLK,พิษณุโลก,พล,0.05382452403455994,0.020877831770852777,0.009866126430254286,0.022874243731246795,0.012485434642070452,0.00022990177102962588
66,17602,51128,17717,14691,2311,5083,1550,7879,39,4.42898875794767,7,16,6,457,1222,1442,858,229,27,9,4962,141,964,13,8,418,34,0,1106,1760,5891,912,2181,4147,4511,265,20,19,6,118,154,125444,331701,105747,84018,82274,7574,16256,8.02389911036,7656,5825,126657,331693,331693,319679,327071,331696,331696,331696,331671,331696,331696,331696,39286,115501,3480,475,295796,290286,171968,331701,330826,331617,331641,331640,173070,23573,40802,331638,331563,27,176,21,1603,4256,20108,3866,607,94,55,16639,1246,4148,181,36,2159,133,0,3195,6025,19969,2098,35697,71108,72046,3127,82,57,17,2402,1522,53,66,พิจิตร,Phichit,2,2,4,Phichit,PCT,พิจิตร,พจ,0.044289887579476696,0.015324041832855493,0.00467288310858273,0.023753320008079566,0.006967117976732057,0.0001175757685385332
67,19353,67190,23686,20389,3809,8814,3267,7288,48,2.80258086509014,5,2,8,792,1132,1941,2326,5754,209,234,3350,259,395,17,17,1880,48,0,1364,1256,5614,908,2130,6986,7885,495,37,14,5,165,246,238860,727508,236048,193570,133340,9449,16208,8.27961986100645,8266,5673,303918,727505,727505,703382,715059,727508,727508,727508,727475,727500,727491,727490,97365,277138,5513,790,687546,681098,361567,726543,726559,727408,727402,727398,363117,35586,51920,727413,727415,33,48,54,2621,4121,18744,8814,15592,622,772,12654,3181,2363,231,70,7814,202,0,4415,4355,17411,2132,40462,135342,141871,3675,149,51,35,1704,3080,54,67,เพชรบูรณ์,Phetchabun,2,3,5,Phetchabun,PNB,เพชรบูรณ์,พช,0.028025808650901433,0.012115330690521616,0.004490672267521457,0.010017759254881046,0.0052356812571133235,0.00006597865590481479
70,11347,43647,8951,7237,775,718,1495,4646,7,1.44421694585134,0,0,1,123,130,357,543,22,2,2,703,65,216,1,6,1231,5,0,291,1029,3965,34,1430,1090,1251,165,7,0,0,106,57,168196,501102,96019,77867,105622,5277,10837,8.17349401888273,4868,3634,181484,501102,501102,487785,495758,501102,501102,501102,501075,501102,501102,501100,57547,168980,3580,611,471405,467771,275754,501089,499664,501096,501099,501098,277157,20549,33729,501090,501088,6,13,22,766,889,6621,2627,95,4,8,4615,1597,3590,51,106,9818,22,12,1850,5979,21475,144,71337,59400,60385,2559,75,17,17,2115,1937,55,70,ราชบุรี,Ratchaburi,4,1,9,Ratchaburi,RBR,ราชบุรี,รบ,0.014442169458513437,0.0014328420161963033,0.002983424532330743,0.00927156546970477,0.0015465913127467063,0.000013969211857067025
71,16583,59784,13082,11581,2659,2963,3181,4638,41,2.3957880800182,3,2,3,756,1570,2257,632,238,152,200,2675,461,808,31,0,2019,25,0,1182,1270,3499,199,2945,3236,4073,288,7,34,0,69,161,160569,483390,99495,85312,82353,4551,13312,7.76831767028505,7920,6339,209068,483381,483381,462058,474557,483381,483381,483381,483340,483378,483381,483386,69161,190209,4067,383,459440,455968,226554,483379,482689,483267,483301,483245,227669,17756,41914,483295,483299,18,90,18,3667,7497,31578,3327,847,489,692,13253,5557,5693,461,2,13141,127,0,5639,6424,16960,674,80275,86513,100031,3223,49,118,21,896,1628,56,71,กาญจนบุรี,Kanchanaburi,4,1,8,Kanchanaburi,KRI,กาญจนบุรี,กจ,0.023957880800182046,0.006129626181758001,0.0065806077908107325,0.009594737168745733,0.005500734396656944,0.00008481764206955047
72,18118,66165,14521,11940,1868,2164,4530,4811,34,1.98957887247199,0,0,0,340,838,479,916,123,45,37,2022,628,559,5,7,4191,18,0,322,723,4102,220,792,2633,3061,319,28,6,4,187,168,210028,600127,130456,105284,129318,5933,17981,8.1141133563144,4539,3190,220917,600127,600127,579438,597354,600125,600125,600125,600099,600119,600119,600119,69381,204285,5738,362,558356,552792,327967,598695,599590,600037,600023,600017,329301,21724,51718,599989,599982,10,5,22,1962,4317,6667,4038,468,240,174,10698,7699,3840,204,61,28486,141,0,1430,3604,19807,681,25115,87910,85461,3556,120,25,21,2430,1386,57,72,สุพรรณบุรี,SuphanBuri,2,1,7,SuphanBuri,SPB,สุพรรณบุรี,สพ,0.019895788724719934,0.003605903417110045,0.007548402254856056,0.008016636478612027,0.003112674483900908,0.00005665467476050903
73,6148,24032,3752,3132,722,694,209,1958,20,0.636004946705141,2,0,3,250,324,351,261,123,8,9,622,150,197,8,8,35,13,0,153,353,1684,24,391,637,705,92,17,6,1,60,80,160339,492449,70087,58176,92616,3544,7603,8.39265556103007,3892,3124,180355,492449,492449,479839,489733,492446,492446,492446,492423,492439,492436,492434,60214,167765,4035,1263,470313,467486,267846,492065,491991,492390,492382,492373,268752,15226,25607,492391,492397,16,79,5,2308,2804,9724,2137,485,23,38,5475,3295,3202,249,26,417,97,16,807,2515,11943,73,25023,38547,40552,1687,85,43,4,1290,975,58,73,นครปฐม,NakhonPathom,2,2,9,NakhonPathom,NPT,นครปฐม,นฐ,0.00636004946705141,0.0014092829917412768,0.00042440943123044214,0.003976046250474668,0.0014661416715233456,0.000040613342701477716
74,11236,38987,6617,5592,1744,310,1158,3102,1,1.76248664424686,0,0,0,806,127,1131,901,0,0,0,310,7,495,6,0,1157,0,0,1,766,2592,0,822,1018,988,164,1,0,0,374,14,123450,317279,46423,38493,53408,1764,5295,8.28984204131227,1029,797,96236,317279,317279,299655,314071,317279,317279,317279,317279,317279,317279,317279,31675,87900,2280,154,302107,300410,142093,317279,316994,317262,317262,317262,142467,7508,15526,317257,317260,3,29,7,5760,678,12942,5315,0,0,0,2544,220,5142,119,0,11840,0,0,28,4990,13844,0,46234,25019,26212,1983,1,3,0,8204,330,59,74,สมุทรสาคร,SamutSakhon,2,3,10,SamutSakhon,SKN,สมุทรสาคร,สค,0.017624866442468617,0.0009770580467033747,0.0036497845744597026,0.009776884067335059,0.0054967394627441464,0.0000031518001506560473
75,1464,5704,1091,903,113,83,356,407,2,0.719728368296882,0,0,0,65,33,67,40,10,0,0,78,1,59,2,0,309,0,0,47,48,286,85,291,78,161,2,0,2,0,25,9,43535,125464,23712,19333,31376,1393,2589,8.12231537843115,920,632,41809,125464,125464,122610,124464,125464,125464,125464,125458,125464,125464,125464,12773,39919,869,194,114879,113703,75634,125464,125282,125460,125457,125454,75924,5321,7638,125455,125456,0,0,0,371,168,919,241,28,0,0,512,78,716,36,0,2414,0,0,263,404,1651,245,28318,8788,13087,113,10,7,0,475,229,60,75,สมุทรสงคราม,SamutSongkhram,2,2,10,SamutSongkhram,SKM,สมุทรสงคราม,สส,0.00719728368296882,0.0006615443473825161,0.0028374673213033223,0.0032439584263214945,0.0009006567620990882,0.00001594082764777147
76,8913,32341,7044,5460,961,693,210,4301,12,1.79640718562874,0,0,3,365,540,2582,204,89,7,7,641,203,247,4,6,113,0,0,91,583,3828,67,80,1436,1595,109,6,6,0,86,83,101465,303940,61547,47663,62639,2952,7264,8.31494604050658,2788,2011,115322,303940,303940,296080,301793,303940,303940,303940,303921,303940,303940,303940,36870,104598,3600,729,286043,283728,165219,303935,302510,303937,303937,303936,165790,11400,22019,303937,303935,13,41,31,2460,3768,63588,1311,483,54,87,4805,5974,2180,70,41,754,0,0,606,3749,21159,195,4767,58024,64985,1053,31,21,5,1428,994,61,76,เพชรบุรี,Phetchaburi,4,1,10,Phetchaburi,PBI,เพชรบุรี,พบ,0.017964071856287425,0.0022800552740672502,0.0006909258406264394,0.0141508192406396,0.003161808251628611,0.00003948147660722511
77,6618,20302,3682,3053,691,885,614,1360,11,1.09506199851505,1,1,0,137,158,428,445,126,36,90,807,55,357,3,9,378,4,0,227,320,1023,104,948,484,787,102,7,4,2,61,58,121161,278797,44907,36239,53168,2142,4457,8.08184977014056,3650,2725,91433,278796,278796,263432,275819,278797,278797,278797,278791,278792,278792,278792,28513,83839,2160,488,255798,253934,119767,278778,278366,278784,278787,278783,120194,7499,11941,278789,278786,6,35,11,851,1008,4185,3096,536,236,490,4967,1101,2206,93,52,3194,59,0,1132,2068,6034,456,64617,22950,31658,2448,44,45,14,1417,1146,62,77,ประจวบคีรีขันธ์,PrachuapKhiriKhan,4,1,11,PrachuapKhiriKhan,PKN,ประจวบคีรีขันธ์,ปข,0.010950619985150485,0.003174352665200845,0.00220231925020714,0.004878101270817118,0.002478505866275462,0.00003945523086690316
80,56261,182766,32866,26391,5527,8782,5722,11897,84,2.90986272672143,0,5,15,1412,1378,6538,3134,877,324,305,7966,696,1485,91,34,4928,47,0,754,3422,7204,2692,10633,5267,10158,1604,54,31,9,785,589,321562,906950,155956,122106,181952,12247,22806,8.09820812160641,9896,6496,358435,906827,906827,866998,893215,906849,906845,906845,906680,906840,906840,906837,118966,323811,9627,1089,833658,824294,413681,906660,904721,906733,906854,906843,416093,40741,62120,906740,906737,19,231,272,8488,9268,117787,18261,4517,2491,2584,59163,9742,13010,1107,352,46322,419,19,4529,22255,40644,11698,270199,145972,277831,22230,335,188,61,8359,14507,63,80,นครศรีธรรมราช,NakhonSiThammarat,6,2,14,NakhonSiThammarat,NRT,นครศรีธรรมราช,นศ,0.02909862726721429,0.009683003473179337,0.0063090578311924585,0.013117591928992778,0.006094051491261921,0.00009261811566238492
81,18030,65821,8816,7370,1820,3588,1812,2375,24,2.47405099834839,3,25,5,612,588,2568,824,150,232,845,2996,150,930,18,8,1552,15,0,250,666,1634,298,3045,913,3453,424,14,10,1,356,112,95095,297892,36082,30446,38435,2043,3960,8.06569220253431,4061,2899,147012,297887,297887,277626,295084,297892,297892,297892,297835,297892,297892,297892,51040,132919,2572,283,285740,284045,103715,297892,296350,297882,297882,297882,104208,7856,12356,297879,297871,25,467,44,5202,4840,77395,6303,897,2258,6403,26158,2728,8779,253,120,19466,118,0,1312,5217,10246,1168,101623,30772,98632,6831,55,46,17,6207,2232,64,81,กระบี่,Krabi,6,1,14,Krabi,KBI,กระบี่,กบ,0.024740509983483948,0.01204463362560928,0.0060827413962107075,0.007972688088300458,0.006109596766613403,0.00008056611120808884
82,5521,17685,4113,3426,448,1235,71,2204,8,2.22429979354135,0,3,9,70,198,1003,233,174,1,1,1113,69,184,4,2,15,3,0,51,984,1382,112,1591,494,1412,146,4,4,0,20,34,56479,154026,31933,26246,29927,1835,4908,8.35595531082349,2601,1997,62207,154012,154012,146978,151334,154025,154025,154025,154016,154025,154023,154023,20526,56453,968,318,141604,140331,68182,154026,153847,154005,154004,154004,68545,6253,13130,153998,153993,0,29,38,393,1243,31762,1059,691,1,1,6342,1433,1440,84,19,72,11,0,181,5275,6175,266,52527,14899,40982,1491,14,36,4,462,320,65,82,พังงา,Phang-nga,6,0,13,Phang-nga,PNA,พังงา,พง,0.0222429979354135,0.008018126809759392,0.00046096113643151156,0.014309272460493683,0.002908599846779115,0.00005193928297819848
83,5210,15617,1442,1187,211,166,411,534,7,0.626570384915859,0,0,20,27,84,81,111,17,6,5,151,19,20,7,5,383,0,0,24,181,381,5,192,84,208,23,7,0,0,47,13,92350,189444,18030,14807,26565,405,242,8.33349214943151,803,517,47666,189436,189436,172158,176276,189418,189418,189418,189367,189289,189203,189129,15161,43410,883,62,178078,177148,58854,189444,189197,189365,189362,189362,59021,1290,755,189368,189368,4,4,1717,448,907,3312,1002,153,55,69,2239,376,408,171,54,7447,4,0,289,1922,2999,17,34348,6743,14048,377,70,10,3,1964,843,66,83,ภูเก็ต,Phuket,6,0,14,Phuket,PKT,ภูเก็ต,ภก,0.006265703849158591,0.0008762483900255485,0.002169506556027111,0.002818774941407487,0.0011137856041891008,0.00003695023331433036
84,35306,113524,13669,11648,3586,5154,2692,3201,45,2.08684559886628,2,4,3,1563,1067,3757,1308,396,743,743,4464,367,1452,56,27,2336,39,2,312,935,1937,717,4501,2511,4697,795,32,13,3,533,361,205120,558163,63238,53306,94366,3988,8610,8.11282176287052,8496,6603,224111,558160,558160,524995,552397,558159,558159,558159,558068,558161,558161,558159,74012,199744,5545,537,523504,519798,218458,557946,557128,558095,558091,558083,219380,14397,24238,558085,558082,15,183,65,15555,11575,106003,10797,2224,5930,6422,45379,5683,19078,980,267,29843,306,17,2282,7463,13969,4120,165826,91490,160372,15439,246,91,36,10604,5610,67,84,สุราษฎร์ธานี,SuratThani,6,1,13,SuratThani,SNI,สุราษฎร์ธานี,สฎ,0.02086845598866281,0.00923386179306045,0.004822963901225986,0.0057348838959228755,0.00642464656381738,0.00008062161053312384
85,6286,18759,3212,2832,576,1448,508,838,13,2.43957066312906,1,12,0,70,172,1404,362,34,110,87,1357,36,345,2,1,401,1,0,111,312,554,32,737,487,1244,201,7,7,0,126,17,47213,116086,18525,15825,18776,660,1841,7.9036282379853,1465,1013,42910,116080,116080,106797,113851,116086,116086,116086,116077,116085,116084,116084,14154,38726,1634,72,107831,106684,41658,114433,115959,116071,116077,116077,41717,2285,4703,116074,116076,5,449,2,425,1233,31610,2260,188,838,635,8313,452,3145,66,11,3875,28,0,648,1950,2765,117,25847,16265,34831,2560,56,42,13,2552,283,68,85,ระนอง,Ranong,6,0,12,Ranong,RNG,ระนอง,รน,0.024395706631290596,0.012473511017693778,0.004376066020019641,0.007218786072394604,0.004961838636872664,0.00011198594145719553
86,12453,40200,5602,4440,1562,1462,1141,1157,33,1.58906835499214,0,8,0,908,516,1890,263,262,77,94,1221,230,294,10,8,912,11,0,217,653,615,41,1225,1020,1675,328,27,6,2,76,151,102275,279409,35968,28473,54686,3012,5923,8.18052309948668,3342,2187,104943,279409,279409,269086,277050,279409,279409,279409,279396,279409,279409,279409,33506,93788,2874,220,257593,255129,125225,279317,278982,279409,279409,279409,125890,10193,16264,279394,279398,7,150,4,7527,4277,50387,1798,1760,585,796,11317,3456,3865,249,83,12349,87,4,1250,4472,3441,197,55367,43221,70194,5805,139,16,18,1312,2072,69,86,ชุมพร,Chumphon,6,1,12,Chumphon,CPN,ชุมพร,ชพ,0.01589068354992144,0.005232472826573231,0.004083619353707289,0.004140883078211511,0.0055903711047246155,0.00011810643178995666
90,21888,70543,17943,13641,3703,3416,1554,7644,52,1.80726722541224,8,30,3,752,922,3288,2167,143,56,124,3229,359,1036,35,14,1187,10,4,365,2425,5397,614,3848,2503,4846,511,20,32,3,163,357,274973,754786,173355,132026,134440,6177,7531,8.32121699221378,15129,10370,284924,754775,754775,712382,741080,754783,754783,754783,754686,754779,754779,754779,94833,258784,11220,1619,706173,700197,318290,752773,753329,754730,754730,754726,319827,22326,21958,754710,754705,92,3200,102,5549,4962,108883,10823,480,224,458,19376,6449,9784,602,83,8025,101,61,1738,10786,24395,2165,105402,85126,162033,6951,69,113,21,1874,3836,70,90,สงขลา,Songkhla,6,4,16,Songkhla,SKA,สงขลา,สข,0.01807267225412236,0.0045257861168596135,0.0020588617170959715,0.010127373851661266,0.0049060263438908515,0.00006889369967116507
91,13590,52020,14838,12425,2190,3547,4549,4391,30,5.46641618675126,3,2,4,1120,751,4554,560,1644,279,294,1840,55,370,6,11,4291,18,0,249,1903,2834,26,2471,949,6075,58,11,19,4,115,23,71308,227297,65068,52960,30806,2164,3207,8.21450608627363,3847,2702,115287,227297,227297,211261,225168,227297,227297,227297,227290,227293,227293,227293,41584,105686,4939,177,217945,216588,82441,227135,226716,227273,227273,227273,82949,8148,9897,227261,227244,5,72,58,5083,2501,46960,2372,5580,795,865,7101,216,2185,89,57,22706,116,0,956,5799,10344,118,43636,15040,96628,630,30,62,19,777,215,71,91,สตูล,Satun,6,3,16,Satun,STN,สตูล,สต,0.05466416186751255,0.015605133371755897,0.020013462562198357,0.019318336801629588,0.009634970985098792,0.0001319859039054629
92,19513,68786,14318,11865,2505,4057,3725,3786,22,3.08825940858466,6,2,4,785,1201,620,1024,467,346,297,3720,559,864,256,1,3429,17,2,299,1309,2595,199,5364,2408,4161,493,14,8,0,142,239,134721,384197,83007,68009,68568,4896,8791,8.40782060703231,5986,3936,156324,384197,384197,366082,379502,384197,384197,384197,384156,384197,384194,384191,51398,140796,3230,673,358668,355915,163064,384083,383803,384142,384142,384142,164063,17486,25647,384140,384142,35,82,129,4522,7097,9628,4889,2548,1789,1539,21721,5143,7863,2132,22,24080,93,18,1324,6029,12655,817,120854,65389,105234,6944,64,37,2,1984,2432,72,92,ตรัง,Trang,6,2,15,Trang,TRG,ตรัง,ตง,0.030882594085846583,0.01055968682733077,0.009695546815826257,0.009854319528783411,0.0065200925566831595,0.00005726228991897386
93,15192,54601,12933,10241,1348,2483,4295,3576,24,2.76648450352665,1,11,1,158,613,1393,648,134,269,311,2145,159,552,43,4,3897,30,0,387,1463,2425,20,2246,2675,4254,545,12,13,4,159,241,132844,370181,94630,74222,75913,4444,7588,8.10153262473277,5166,3789,144196,370177,370177,352801,367002,370181,370181,370181,370162,370181,370181,370177,48552,128603,4449,203,336951,333796,162819,370181,369604,370146,370146,370146,163636,14484,20427,370152,370148,4,205,29,872,2908,25418,2939,477,1159,1359,10971,1980,7323,618,33,25555,181,0,1481,6434,10411,82,53963,74641,108923,6676,48,65,31,1927,3745,73,93,พัทลุง,Phatthalung,6,3,15,Phatthalung,PLG,พัทลุง,พท,0.027664845035266533,0.006707529559863958,0.01160243232364708,0.009660139229187884,0.0036414618794589674,0.00006483314918918043
94,21823,99276,20232,17407,2692,3098,8961,6690,24,3.8575154737185,9,27,101,422,1274,2546,1253,403,62,79,2950,230,1264,48,36,6401,37,0,2771,2455,2975,2163,5769,251,8776,172,16,8,4,302,503,127347,451249,97792,81906,59955,4789,4907,8.27531861763528,14924,10708,253477,451246,451246,423726,442633,451249,451249,451249,451144,451241,451245,451245,102803,235463,11610,690,434474,430761,186807,451249,450066,451238,451237,451229,187743,21317,18049,451216,451213,102,513,1993,2385,6264,36148,6993,1754,325,397,14356,2111,7613,379,247,42612,301,37,14287,12431,16024,9862,106790,7902,185888,1855,77,59,12,2205,3824,74,94,ปัตตานี,Pattani,6,5,16,Pattani,PTN,ปัตตานี,ปน,0.038575154737185015,0.006865389175377674,0.019858215752278675,0.01482551761887561,0.00596566418983754,0.00005318571343094389
95,21693,78945,19620,15579,3983,6456,4287,5657,36,4.93726607487506,6,11,51,1331,1822,2458,1137,282,179,225,6251,385,2147,40,102,1014,43,13,3176,2515,3206,567,5479,570,7644,1043,14,22,1,682,298,99736,315539,76859,61586,40019,3204,4545,8.20115103874228,7547,5331,164176,315537,315537,290066,309596,315539,315539,315539,315485,315536,315536,315534,64984,153560,7481,593,302804,300119,112193,315529,314703,315524,315515,315515,112864,13116,13805,315517,315513,55,70,886,6165,7409,23288,5613,1122,803,1041,34039,3178,11614,293,672,6823,233,83,13248,11071,16842,2178,80781,13481,119390,7707,67,63,4,5078,1779,75,95,ยะลา,Yala,6,5,17,Yala,YLA,ยะลา,ยล,0.04937266074875055,0.020460228371136372,0.013586276181391207,0.017928053267583406,0.012622845353506223,0.00011409049277585338
96,18471,73801,21405,17975,2981,6850,7437,4185,37,3.60702582409754,11,31,93,247,1201,1752,1647,351,14,25,6588,35,906,25,89,3135,53,0,4331,2015,1925,498,4380,382,9215,70,8,29,0,120,296,144223,498333,143842,120955,61944,4908,5715,8.1319207061287,10902,7558,266737,498333,498333,465240,493082,498327,498327,498327,498307,498326,498326,498327,101808,251680,9430,1046,482105,479092,187849,498000,494875,498277,498285,498277,188749,21032,17493,498267,498263,72,760,1437,1288,4394,21288,5278,1681,48,71,26862,201,3971,209,429,15178,291,0,16626,7513,8171,2131,76030,13412,193523,589,57,101,4,1531,2137,76,96,นราธิวาส,Narathiwat,6,6,17,Narathiwat,NWT,นราธิวาส,นธ,0.036070258240975414,0.013745828592527487,0.014923755801843346,0.008397998928427377,0.005981943800631305,0.00007424754130270322
